player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Boneta, Albert",3,5,0.03350533008102419,0.22121893496410627,0.44102345605261184,0.258172571777183,0.0460797071250747
"Boneta, Albert",4,3,0.019624356784131436,0.1801235234796828,0.44698900011599246,0.2979710605214474,0.055292059098745905
"Boneta, Albert",5,4,0.01347809084513879,0.2717425151998416,0.5741170037468388,0.13741894532963028,0.00324344487855055
"Boneta, Albert",6,4,0.006953231356434386,0.22109762104781566,0.6057034858759357,0.16260283242361218,0.003642829296202077
"Boneta, Albert",7,3,0.005072466956137833,0.12810348154618545,0.5028452703957621,0.32861248427525525,0.03536629682665937
"Boneta, Albert",8,5,0.03473490376942473,0.22341483581037763,0.4393530839017362,0.2563603073083165,0.046136869210144926
"Boneta, Albert",9,4,0.010628963070708097,0.14903027335217944,0.4626886979900367,0.3249462573164542,0.052705808270621546
"Boneta, Albert",10,4,0.007999329072395478,0.1299639663538073,0.452957797494675,0.348429574086519,0.06064933299260322
"Boneta, Albert",11,3,0.028351289365791232,0.3482802930944605,0.5225527103689179,0.09875146721853112,0.002064239952299207
"Boneta, Albert",12,4,0.00887813827939421,0.15456588877635402,0.49560128562975825,0.30503379000896214,0.035920897305531385
"Boneta, Albert",13,3,0.003711491705489456,0.1807285631043598,0.6261576781012177,0.18548100468025674,0.003921262408676296
"Boneta, Albert",14,4,0.005825836163973364,0.11311131269268582,0.4453660256726645,0.36941820079557575,0.0662786246751006
"Boneta, Albert",15,5,0.031054138390387176,0.31352655539020574,0.5121024007665005,0.13763104674344095,0.0056858587094656965
"Boneta, Albert",16,4,0.008172244836011255,0.21009104493447417,0.5826776373988802,0.1922664261681737,0.0067926466624606
"Boneta, Albert",17,3,0.005557604545030959,0.16941110611778076,0.5734858650612966,0.24006181702476792,0.01148360725112374
"Boneta, Albert",18,5,0.06745094323578887,0.32827558801273854,0.43730133773489643,0.15295560786329299,0.014016523153283167
"Bradbury, Dan",1,4,0.006860260421382547,0.1822636018760585,0.5696111637699129,0.2301263757115195,0.011138598221126506
"Bradbury, Dan",2,4,0.015569500872096798,0.18753273963785944,0.4862831654149629,0.2761443420393328,0.03447025203574805
"Bradbury, Dan",3,5,0.03581019483751596,0.22866217153509488,0.44171763700395716,0.2505634529452958,0.043246543678136184
"Bradbury, Dan",4,3,0.021163997744986673,0.1874518736601018,0.4496791655129066,0.28982176600020015,0.05188319708180478
"Bradbury, Dan",5,4,0.015005828453735548,0.2847209201026626,0.5688233109298058,0.12859780327282921,0.00285213724096689
