player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Ballester, Jose Luis",13,3,0.00497956569275787,0.1523721267419449,0.5571014113696828,0.26930006867541667,0.016246827520197793
"Ballester, Jose Luis",14,4,0.004232606556679341,0.1785737327419562,0.6120774316220249,0.19975615562175775,0.0053600734575818265
"Ballester, Jose Luis",15,4,0.0019254375061752427,0.06903899200698704,0.41022609659306947,0.43413739641167454,0.08467207748209371
"Ballester, Jose Luis",16,3,0.0011474958626725984,0.09352979301353342,0.5695967443063625,0.3203706922083299,0.015355274609101466
"Ballester, Jose Luis",17,4,0.01450876981856919,0.2138964091396922,0.5280764383625329,0.22710388548488403,0.016414497194321642
"Ballester, Jose Luis",18,4,0.0015380634575244412,0.0841575196526862,0.5031325939632136,0.376548768154608,0.0346230547719677
"Barbaree, Philip",1,4,0.0020855158875731084,0.07563819987155673,0.4317811257734162,0.4194709362989979,0.07102422216845605
"Barbaree, Philip",2,4,0.003928267190345391,0.09595281064074035,0.43745111358383343,0.3918407868591356,0.07082702172594524
"Barbaree, Philip",3,4,0.009558231220369806,0.15146783243877782,0.48057917776307557,0.31529134038147,0.04310341819630681
"Barbaree, Philip",4,5,0.00938243504138464,0.18221259277198742,0.5361815284746256,0.2536541815320079,0.01856926217999444
"Barbaree, Philip",5,4,0.003603102475880693,0.1333652002095767,0.5541694635971,0.29065182118264543,0.01821041253479727
"Barbaree, Philip",6,3,0.001109793378290591,0.07573988239422885,0.5047503699843244,0.3854101849240793,0.03298976931907682
"Barbaree, Philip",7,4,0.0011178113437048665,0.060607192152452805,0.42873998226343196,0.4417701848218726,0.06776482941853779
"Barbaree, Philip",8,3,0.0004196574895835581,0.05255916312211212,0.4893204430230086,0.4240075543167059,0.03369318204858984
"Barbaree, Philip",9,4,0.001562841261588399,0.0567658942140733,0.36914139743275937,0.45810393368231705,0.11442593340926188
"Barbaree, Philip",10,4,0.0017106301715590355,0.07508122443258114,0.4523600413914063,0.41301913809940694,0.0578289659050466
"Barbaree, Philip",11,4,0.00744739947144013,0.1646827813682621,0.5344306063011799,0.2723882445970225,0.021050968262095404
"Barbaree, Philip",12,5,0.002168011062922137,0.07854726467831868,0.4400477460419663,0.4129995563529316,0.06623742186386128
"Barbaree, Philip",13,3,0.0037750274899936986,0.1319536863256714,0.5458545561830954,0.2979386704432827,0.020478059557956785
"Barbaree, Philip",14,4,0.003103687750021955,0.15352409214220902,0.6075457537388478,0.22864386078735066,0.007182605581570578
"Barbaree, Philip",15,4,0.0014629632767552136,0.058637033432567764,0.38721235102528373,0.4539930262026758,0.0986946260627175
"Barbaree, Philip",16,3,0.0008070777295208775,0.07747976444878263,0.5472128217282589,0.3546381850827176,0.019862151010719975
"Barbaree, Philip",17,4,0.011616038221943126,0.19152401015353848,0.5254920815547389,0.2510790558460224,0.020288814223757057
"Barbaree, Philip",18,4,0.001123191529799783,0.07057163500820746,0.47962433307821534,0.40608027572179317,0.04260056466198425
"Bauchou, Zach",1,4,0.0028145673466834498,0.08989398849656988,0.45509709321416125,0.3933439311072837,0.058850419835301704
"Bauchou, Zach",2,4,0.005137356798920412,0.1117876359923462,0.45663482223344326,0.3672241818004337,0.059216003174856424
"Bauchou, Zach",3,4,0.012127937947911505,0.17191902968801936,0.4906617442969651,0.28982864082511295,0.03546264724199111
"Bauchou, Zach",4,5,0.01217292700828887,0.2074429404915758,0.5398684115666414,0.2259897273234257,0.014525993610068122
"Bauchou, Zach",5,4,0.004926389037982926,0.15669061135965412,0.5658884901530322,0.2585344087740338,0.01396010067529696
"Bauchou, Zach",6,3,0.0015872166480725425,0.09220689214175004,0.5297592949068752,0.35070325304712135,0.025743343256180884
"Bauchou, Zach",7,4,0.001558793952843196,0.07346696426847105,0.45574214439925537,0.4137360939388275,0.0554960034406029
"Bauchou, Zach",8,3,0.0006306656812854472,0.06594693538640312,0.5209094069769047,0.3865619969231405,0.025950995032266166
"Bauchou, Zach",9,4,0.0021003058495727145,0.06779788121415581,0.3940827750043646,0.43848495409337007,0.09753408383853679
"Bauchou, Zach",10,4,0.002348558461506556,0.08990934881793916,0.47647393354223877,0.38413121234372116,0.04713694683459435
"Bauchou, Zach",11,4,0.009754732509739406,0.18888095666356597,0.5411359483779588,0.2437162045361727,0.016512157912563108
"Bauchou, Zach",12,5,0.002927451991726171,0.09328254973708688,0.4629704549108014,0.38615730797655157,0.05466223538383397
"Bauchou, Zach",13,3,0.005132591256533148,0.1547542897132585,0.5581164721720253,0.2661700713166105,0.01582657554157252
"Bauchou, Zach",14,4,0.0043783791597684085,0.1814964910143549,0.6122679648591324,0.19667173931295157,0.0051854256537927634
"Bauchou, Zach",15,4,0.0019842839680787594,0.07027496539759498,0.41270845141342277,0.43182103100415886,0.08321126821674463
"Bauchou, Zach",16,3,0.0011925089176288983,0.09545157742737814,0.5718409748085576,0.3166014624405302,0.014913476405905124
"Bauchou, Zach",17,4,0.014865568452290034,0.21645188213097677,0.5281603694145253,0.22449622761536925,0.016025952386838682
"Bauchou, Zach",18,4,0.0015919002865596443,0.08577770753793251,0.5055830094438434,0.37322950041271163,0.033817882318952774
"Beck, Evan",1,4,0.0019471798491225156,0.07267349794770778,0.42624171055735643,0.42512466984646813,0.07401294179934514
"Beck, Evan",2,4,0.0036941815100443587,0.09261562244399962,0.43281727863460995,0.3972069413031424,0.07366597610820369
"Beck, Evan",3,4,0.009050462447120322,0.14706674659350616,0.4778795970023912,0.32100912397904957,0.04499406997793276
"Beck, Evan",4,5,0.008837874654517686,0.17676806762991742,0.5347604097889094,0.26003291947593976,0.0196007284507157
"Beck, Evan",5,4,0.0033534392333247065,0.12844315040164045,0.5508744820878979,0.29802306456799577,0.019305863709141224
"Beck, Evan",6,3,0.0010223952472668274,0.0723571904713507,0.49863279642900143,0.39315445407871696,0.03483316377366408
"Beck, Evan",7,4,0.0010358688136000715,0.05796678200724287,0.4223929376813191,0.44780979933104137,0.07079461216679661
"Beck, Evan",8,3,0.0003822527729926972,0.049863510980246495,0.48178873666118593,0.4322906664863,0.03567483309927488
"Beck, Evan",9,4,0.0014606906146776844,0.05448475833947897,0.3633833704135371,0.46217335949879434,0.11849782113351193
"Beck, Evan",10,4,0.0015908582830377327,0.07200972705493786,0.4465917248276486,0.41932822060615993,0.0604794692282159
"Beck, Evan",11,4,0.006999986608594244,0.159492717485391,0.5323336437149693,0.2789672617822593,0.022206390408786136
"Beck, Evan",12,5,0.0020239363241517094,0.07548024493572236,0.43457534828262095,0.41883392130985075,0.06908654914765422
"Beck, Evan",13,3,0.0035180237360166178,0.12713912975493147,0.5424658132808927,0.30520588569605267,0.021671147532106527
"Beck, Evan",14,4,0.002867640343296618,0.1476215641408694,0.6056286518548625,0.23616607713461224,0.007716066526359255
"Beck, Evan",15,4,0.0013644303264021551,0.05623414854213338,0.3812942669071094,0.4586551754372892,0.10245197878706591
"Beck, Evan",16,3,0.0007379361817557717,0.07380901807741713,0.5410388026614688,0.3632641454567974,0.021150097622560926
