player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Brown, Daniel",6,3,0.006557023793782812,0.19179818242023228,0.5856041910703227,0.20825430517474652,0.007786297540915754
"Brown, Daniel",7,4,0.002135465394794922,0.12535533423673828,0.5918080995790749,0.2699728178069396,0.01072828298245232
"Brown, Daniel",8,4,0.0034006475887440324,0.12391123000021137,0.5383768706105203,0.31130447713372655,0.02300677466679768
"Brown, Daniel",9,3,0.0012984904390330176,0.10953064071152968,0.6039990217902897,0.27596571276648585,0.009206134292661705
"Brown, Daniel",10,5,0.03617031488600203,0.33580812410179306,0.5016542814059988,0.12189391575951536,0.0044733638466907255
"Brown, Daniel",11,4,0.006871049680811758,0.18243005731929623,0.5696665711499334,0.2299182360116887,0.011114085838269894
"Brown, Daniel",12,3,0.001505424869527261,0.16354160827284392,0.6807990622823639,0.15285402890125965,0.0012998756740052464
"Brown, Daniel",13,4,0.009533461797457732,0.25712574477893074,0.5973090778334376,0.1336274979334806,0.002404217656693297
"Brown, Daniel",14,3,0.005933224112418478,0.2196452675637156,0.6179620171976739,0.1536714392974169,0.002788051828775173
"Brown, Daniel",15,4,0.006458310868129313,0.18680813644222455,0.5813737139948754,0.216569985474373,0.008789853220397825
"Brown, Daniel",16,5,0.03614193152330564,0.3417802661922978,0.5021686926074124,0.11602319564124908,0.0038859140357351274
"Brown, Daniel",17,3,0.0013890235704023812,0.1253929166946104,0.6336879937708109,0.2342566537090326,0.005273412255143772
"Brown, Daniel",18,4,0.0025315430928612437,0.0987053642749593,0.4989852040189465,0.36243418768906677,0.03734370092416617
"Burns, Sam",1,4,0.009580703296922732,0.20822396854660113,0.5654164422003747,0.2072873967213671,0.009491489234734418
"Burns, Sam",2,4,0.0028896682885649616,0.12431566436212232,0.5574092281822536,0.2975643314106202,0.01782110775643897
"Burns, Sam",3,5,0.06025931048046734,0.43276287681236064,0.44242233455945656,0.06342161310341743,0.0011338650442980214
"Burns, Sam",4,4,0.008733256609503637,0.20545350917791905,0.5718606923366384,0.2052382924096463,0.008714249466292623
"Burns, Sam",5,4,0.0252254932558299,0.34503330634271323,0.5318712328113484,0.09611270232228653,0.0017572652678219391
"Burns, Sam",6,3,0.008072456556420082,0.2118435520554114,0.5853738733289169,0.18839120553685484,0.006318912522396802
"Burns, Sam",7,4,0.0027310081791249163,0.1419892190380148,0.6005703190902303,0.2460257407654718,0.008683712927158194
"Burns, Sam",8,4,0.004214125415952619,0.13873005238616737,0.5485340571545628,0.2891676169668045,0.0193541480765127
"Burns, Sam",9,3,0.0016970976390942583,0.12546586781988084,0.6149169775659905,0.25056517697110015,0.00735488000393425
"Burns, Sam",10,5,0.04186751259061838,0.35592561212392776,0.4893141631664319,0.10922957237742414,0.0036631397415978206
"Burns, Sam",11,4,0.008397069575397709,0.20122782389417115,0.57142294359812,0.20979490634166376,0.009157256590647478
"Burns, Sam",12,3,0.002019661702841069,0.186768508908224,0.677784017387445,0.13247008178344477,0.0009577302180452385
"Burns, Sam",13,4,0.01175213428220201,0.2815148596600519,0.5872162494805808,0.11764305580974743,0.0018737007674178852
"Burns, Sam",14,3,0.007443645464832671,0.24318725531148266,0.6115340868283397,0.13566754641431522,0.0021674659810297925
"Burns, Sam",15,4,0.007940834299669852,0.20638946119676216,0.5820190528567678,0.19648380062696513,0.007166851019835052
"Burns, Sam",16,5,0.04190141202800196,0.36223633830423596,0.48906320611211745,0.10363344174811451,0.0031656018075301162
"Burns, Sam",17,3,0.0018285950787713112,0.14348216445140094,0.6407396182331871,0.20983288332892258,0.0041167389077180205
"Burns, Sam",18,4,0.0031402249528560966,0.11109446233777104,0.5128516263104727,0.34094407397395,0.03196961242495022
"Campbell, Brian",1,4,0.006856319525303467,0.1766834680491291,0.5620866256830557,0.24128377108568422,0.013089815656827541
"Campbell, Brian",2,4,0.001945400011314824,0.10071478798273809,0.5355973790902475,0.33756002389564044,0.02418240902005908
"Campbell, Brian",3,5,0.04718675022469554,0.39806916926153996,0.47360526283876075,0.07945792303142851,0.001680894643575237
"Campbell, Brian",4,4,0.0061958499579018445,0.17362988529799273,0.5683404445942561,0.23971967479177436,0.01211414535807498
"Campbell, Brian",5,4,0.01861112645881674,0.30473375916149964,0.5549664460373899,0.1190657661224519,0.0026229022198418495
