dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
17786,0.005166666666666667,0.4603833333333333,1,cam davis,-0.191,0.0212307692307692,-0.0009230769230769,0,2.69850803680627,0.04074188848188845,0.0970285932232256,0.15858136598151318,0.017910502645502663,0.00255
19872,0.005433333333333333,0.44725,0,davis riley,-0.251,-0.0046153846153846,0.0107692307692307,0,2.70274316940273,0.03831960474710476,0.09027258022070526,0.14945715525215528,0.016352097763347766,0.002533333333333333
14698,0.004366666666666666,0.5029166666666667,0,joseph bramlett,-0.013,-0.0146153846153846,0.0507692307692307,0,2.5509462965715,0.04663717467717474,0.11129184533059543,0.18329597539171089,0.01899492784992787,0.002533333333333333
18424,0.004816666666666667,0.49756666666666666,0,kevin roy,-0.052,-0.0246153846153846,0.1007692307692307,0,2.58658870596644,0.045846264430014445,0.10955749049425517,0.17860070110445092,0.01881507335257337,0.0025166666666666666
24837,0.004666666666666667,0.452,1,noah goodwin,-0.222,-0.0147692307692307,-0.0009230769230769,0,2.63498353296667,0.037050976430976434,0.08978958490583488,0.15021214595589538,0.015485720899470902,0.0023833333333333332
25003,0.005316666666666667,0.4649,1,danny walker,-0.186,0.0272307692307692,-0.0009230769230769,0,2.63498353296667,0.04125584151959154,0.09697148730898736,0.15983538540163594,0.017585642135642152,0.00235
27164,0.004566666666666667,0.45448333333333335,1,chandler phillips,-0.232,0.0272307692307692,-0.0009230769230769,0,2.63498353296667,0.03724231296481298,0.0890230845543345,0.1482834289090537,0.014814126984126989,0.00235
24342,0.005033333333333333,0.45643333333333336,0,garrick higgo,-0.205,0.0053846153846153,0.0007692307692307,0,2.65872477920789,0.040853942353942393,0.09426054281366779,0.15554654736467208,0.01772502645502647,0.0023
15004,0.004216666666666666,0.4641,0,chan kim,-0.197,-0.0146153846153846,0.0907692307692308,0,2.64270006770836,0.03897030002405003,0.09224233800921312,0.1548968758569862,0.016664763107263107,0.0023
23482,0.004116666666666667,0.476,0,greyson sigg,-0.129,-0.0146153846153846,0.0707692307692308,0,2.56984999184779,0.04119039821289825,0.09721693255682234,0.16283507696007724,0.017753843193843204,0.0022833333333333334
