player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Tetak, Tadeáš",150,+166,,0.00,,0.00,+140,-0.096,,0.00,+140,-0.096,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Moscatel, Joel",150,+147,,0.00,,0.00,+160,0.055,,0.00,+160,0.055,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Van Velzen, Ryan",150,+176,,0.00,,0.00,+170,-0.023,,0.00,+150,-0.095,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Besseling, Wil",150,+174,,0.00,,0.00,+135,-0.143,,0.00,+135,-0.143,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Lindberg, Mikael",150,+169,,0.00,,0.00,+160,-0.035,,0.00,+160,-0.035,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ahlawat, Veer",150,+153,,0.00,,0.00,+150,-0.013,,0.00,+150,-0.013,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Levy, Alexander",150,+175,,0.00,,0.00,+150,-0.092,,0.00,+150,-0.092,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Erickson, Dan",150,+186,,0.00,,0.00,+190,0.015,,0.00,+180,-0.020,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Scalise, Lorenzo",150,+165,,0.00,,0.00,+175,0.037,,0.00,+175,0.037,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Baldwin, Matthew",150,+196,,0.00,,0.00,+150,-0.156,,0.00,+150,-0.156,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Whitnell, Dale",150,+173,,0.00,,0.00,+170,-0.012,,0.00,+170,-0.012,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Germishuys, Deon",150,+173,,0.00,,0.00,+150,-0.083,,0.00,+150,-0.083,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Shaun, Corey",150,+188,,0.00,,0.00,+170,-0.063,,0.00,+170,-0.063,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Lombard, Zander",150,+183,,0.00,,0.00,+130,-0.188,,0.00,+130,-0.188,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Garcia-Heredia, Alfredo",150,+186,,0.00,,0.00,+150,-0.125,,0.00,+150,-0.125,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Ko, Jeong Weon",150,+207,,0.00,,0.00,+150,-0.186,,0.00,+150,-0.186,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Jin, Zihao",150,+208,,0.00,,0.00,+170,-0.124,,0.00,+170,-0.124,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Karlberg, Rikard",150,+197,,0.00,,0.00,+175,-0.075,,0.00,+175,-0.075,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
