dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
21074,0.003766666666666667,0.40718333333333334,1,keita nakajima,-0.238,0.0175384615384615,-0.0192307692307692,0,2.80333433421513,0.03026014850889848,0.07555467722092726,0.1285810653004403,0.012634003126503127,0.0016333333333333334
28469,0.0037166666666666667,0.40486666666666665,1,joe highsmith,-0.234,-0.0064615384615385,-0.0192307692307692,0,2.80333433421513,0.030573429718429718,0.07447808256558244,0.12673160113035137,0.012346997354497343,0.00155
23505,0.003416666666666667,0.4311,1,max mcgreevy,-0.1,-0.0664615384615383,0.0507692307692306,0,2.75288746225664,0.033146920163170154,0.08507107189107195,0.14279699174327834,0.013460879629629633,0.00155
16896,0.0035666666666666668,0.4278,0,jacques kruyswijk,-0.144,-0.0572307692307691,0.0730769230769231,0,2.77496908329964,0.03423960927960931,0.08350202034077057,0.14062300498112987,0.013704385521885527,0.0015333333333333334
23733,0.0038166666666666666,0.4027833333333333,1,frederic lacroix,-0.237,-0.0304615384615383,0.0007692307692307,0,2.80333433421513,0.029753383237133207,0.07374070938320944,0.12611032745032746,0.012290489417989424,0.0015166666666666666
11657,0.004,0.40375,1,henrik norlander,-0.286,0.0655384615384615,-0.0092307692307692,0,2.76365076612381,0.027049153392903393,0.06761302308802303,0.11910043660043666,0.010799510582010582,0.0014666666666666667
22089,0.00345,0.4007,0,connor syme,-0.268,0.0267692307692308,-0.0469230769230769,0,2.79054209458473,0.02848063732563736,0.07034555486180494,0.1220194992276244,0.011593921957671961,0.0014333333333333333
20522,0.00325,0.39243333333333336,1,johannes veerman,-0.306,-0.0664615384615383,0.0307692307692307,0,2.7995842813281,0.026890989057239047,0.06781447011321998,0.11604053340178344,0.010817923280423289,0.0013833333333333334
26745,0.0037166666666666667,0.3975166666666667,1,eugenio chacarra,-0.309,0.0415384615384615,-0.0192307692307692,0,2.80333433421513,0.028401745892995905,0.06980576386576388,0.1191911193667444,0.011911873496873504,0.0013666666666666666
22608,0.004266666666666667,0.3997,0,todd clements,-0.276,0.0867692307692307,-0.1069230769230769,0,2.80333433421513,0.029214028379028357,0.07329310689310693,0.12343789476726992,0.01156501984126984,0.00135
19960,0.0035,0.3703666666666667,1,matthieu pavon,-0.456,0.0175384615384615,-0.0192307692307692,0,2.85148470555544,0.02393082829207829,0.0600744914344915,0.10404221753328377,0.00960099867724868,0.00135
11396,0.0030166666666666666,0.3827,1,richie ramsay,-0.381,0.0535384615384615,-0.0092307692307692,0,2.73913349375685,0.023054352453102445,0.059067507030006995,0.10648407442094923,0.009069530423280422,0.0013
22259,0.00315,0.3768,1,alejandro del rey,-0.402,-0.0664615384615383,0.0307692307692307,0,2.83221358627182,0.023990664381914373,0.061244890618640614,0.10700532775095292,0.009663002645502648,0.0013
7677,0.0029,0.38415,0,shaun norris,-0.369,-0.0452307692307691,0.055076923076923,0,2.80352629855426,0.023164523809523854,0.06256854404854403,0.10965469255281746,0.00845494047619047,0.0012666666666666666
6093,0.0029333333333333334,0.35186666666666666,0,justin rose,-0.565,0.0027692307692308,0.003076923076923,0,2.85723828656587,0.02013965187590189,0.05291557303807312,0.09314695429570452,0.0077554497354497326,0.0012
18517,0.0027833333333333334,0.3889166666666667,0,sebastian soderberg,-0.364,-0.0332307692307691,0.037076923076923,0,2.81728183061233,0.02712542267917269,0.06802566681004175,0.11558127300939794,0.0107845701058201,0.00115
25003,0.0029666666666666665,0.36435,1,danny walker,-0.445,-0.0664615384615383,0.0307692307692307,0,2.80333433421513,0.02221859487734488,0.05757152602027603,0.10116230380730395,0.008740257936507935,0.0010833333333333333
