player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Schwab, Matthias",150,+284,,0.00,,0.00,+210,-0.193,,0.00,+210,-0.193,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Gribble, Cody",150,+365,,0.00,,0.00,+180,-0.398,,0.00,+180,-0.398,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Dufner, Jason",150,+348,,0.00,,0.00,+130,-0.486,,0.00,+130,-0.486,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"McNeill, George",150,+385,,0.00,,0.00,+190,-0.402,,0.00,+190,-0.402,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Musselman, Cooper",150,+358,,0.00,,0.00,+150,-0.454,,0.00,+150,-0.454,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Brun, Julien",150,+328,,0.00,,0.00,+185,-0.334,,0.00,+185,-0.334,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Haas, Bill",150,+344,,0.00,,0.00,+185,-0.359,,0.00,+185,-0.359,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Doyle, Drew",150,+399,,0.00,,0.00,+140,-0.519,,0.00,+140,-0.519,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Stuard, Brian",150,+335,,0.00,,0.00,+180,-0.357,,0.00,+180,-0.357,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Herman, Jim",150,+616,,0.00,,0.00,+280,-0.469,,0.00,+280,-0.469,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Overton, Jeff",150,+897,,0.00,,0.00,+330,-0.569,,0.00,+330,-0.569,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Stallings Jr., Stephen",150,+636,,0.00,,0.00,+180,-0.620,,0.00,+180,-0.620,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Barnes, Erik",150,+3847,,0.00,,0.00,+500,-0.848,,0.00,+500,-0.848,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Trainer, Martin",150,+2688,,0.00,,0.00,+700,-0.713,,0.00,+700,-0.713,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Iceman, Daniel",28,+638,,0.00,,0.00,+360,-0.376,,0.00,+360,-0.376,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Balcar, Michael",74,+9188,,0.00,,0.00,+160,-0.972,,0.00,+160,-0.972,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
"Johnson, Carson",0,+1640,,0.00,,0.00,+330,-0.753,,0.00,+330,-0.753,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
